instancia, numero_vertices, numero_aresta, classe, algoritimo, parametro, interacao, tempo_execucao(ms), melhor_solucao,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,799, 74.960000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,800, 75.023000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,801, 75.041000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,802, 75.118000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,803, 75.188000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,804, 75.228000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,805, 75.360000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,806, 75.434000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,807, 75.489000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,808, 75.517000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,809, 75.552000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,810, 75.569000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,811, 75.602000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,812, 75.617000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,813, 75.662000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,814, 75.712000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,815, 75.751000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,816, 75.805000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,817, 75.861000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,818, 75.974000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,819, 76.033000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,820, 76.078000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,821, 76.132000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,822, 76.187000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,823, 76.217000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,824, 76.242000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,825, 76.286000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,826, 76.363000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,827, 76.435000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,828, 76.512000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,829, 76.548000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,830, 76.587000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,831, 76.623000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,832, 76.664000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,833, 76.755000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,834, 76.857000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,835, 76.921000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,836, 76.950000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,837, 77.052000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,838, 77.088000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,839, 77.125000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,840, 77.159000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,841, 77.195000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,842, 77.227000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,843, 77.262000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,844, 77.298000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,845, 77.332000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,846, 77.394000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,847, 77.474000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,848, 77.571000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,849, 77.618000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,850, 77.684000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,851, 77.722000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,852, 77.754000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,853, 77.790000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,854, 77.830000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,855, 77.856000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,856, 77.887000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,857, 77.963000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,858, 77.994000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,859, 78.048000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,860, 78.081000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,861, 78.123000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,862, 78.166000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,863, 78.219000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,864, 78.248000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,865, 78.285000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,866, 78.331000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,867, 78.369000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,868, 78.445000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,869, 78.474000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,870, 78.528000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,871, 78.555000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,872, 78.577000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,873, 78.603000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,874, 78.651000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,875, 78.703000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,876, 78.738000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,877, 78.847000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,878, 78.949000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,879, 79.047000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,880, 79.099000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,881, 79.402000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,882, 79.491000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,883, 79.539000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,884, 79.601000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,885, 79.660000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,886, 79.772000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,887, 79.826000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,888, 79.996000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,889, 80.054000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,890, 80.142000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,891, 80.176000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,892, 80.226000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,893, 80.270000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,894, 80.340000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,895, 80.451000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,896, 80.509000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,897, 80.556000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,898, 80.636000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,899, 80.702000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,900, 80.793000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,901, 80.854000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,902, 80.955000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,903, 81.110000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,904, 81.196000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,905, 81.305000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,906, 81.355000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,907, 81.409000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,908, 81.575000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,909, 81.616000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,910, 81.700000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,911, 81.780000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,912, 81.839000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,913, 81.920000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,914, 81.961000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,915, 81.998000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,916, 82.110000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,917, 82.160000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,918, 82.229000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,919, 82.329000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,920, 82.366000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,921, 82.417000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,922, 82.453000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,923, 82.521000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,924, 82.587000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,925, 82.684000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,926, 82.858000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,927, 82.912000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,928, 82.995000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,929, 83.076000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,930, 83.144000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,931, 83.206000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,932, 83.256000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,933, 83.348000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,934, 83.465000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,935, 83.535000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,936, 83.707000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,937, 83.774000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,938, 83.835000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,939, 83.932000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,940, 84.070000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,941, 84.126000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,942, 84.235000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,943, 84.534000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,944, 84.583000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,945, 84.689000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,946, 84.759000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,947, 84.859000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,948, 84.886000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,949, 85.030000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,950, 85.086000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,951, 85.158000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,952, 85.255000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,953, 85.316000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,954, 85.368000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,955, 85.403000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,956, 85.445000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,957, 85.513000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,958, 85.681000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,959, 85.738000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,960, 85.798000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,961, 85.860000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,962, 86.067000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,963, 86.130000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,964, 86.248000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,965, 86.295000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,966, 86.397000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,967, 86.510000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,968, 86.569000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,969, 86.663000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,970, 86.723000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,971, 86.788000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,972, 86.827000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,973, 87.076000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,974, 87.310000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,975, 87.364000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,976, 87.432000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,977, 87.590000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,978, 87.633000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,979, 87.684000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,980, 87.771000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,981, 87.807000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,982, 87.873000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,983, 87.987000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,984, 88.082000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,985, 88.128000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,986, 88.154000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,987, 88.196000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,988, 88.288000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,989, 88.404000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,990, 88.489000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,991, 88.598000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,992, 88.704000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,993, 88.798000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,994, 88.864000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,995, 89.127000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,996, 89.437000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,997, 89.504000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,998, 89.759000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,999, 89.808000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1000, 89.876000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1001, 89.916000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1002, 90.145000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1003, 90.233000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1004, 90.261000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1005, 90.430000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1006, 90.687000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1007, 90.747000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1008, 90.931000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1009, 91.123000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1010, 91.205000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1011, 91.308000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1012, 91.355000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1013, 91.415000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1014, 91.521000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1015, 91.563000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1016, 91.626000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1017, 91.742000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1018, 91.811000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1019, 91.926000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1020, 92.024000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1021, 92.060000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1022, 92.117000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1023, 92.178000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1024, 92.245000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1025, 92.334000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1026, 92.545000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1027, 92.572000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1028, 92.746000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1029, 92.809000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1030, 92.871000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1031, 92.933000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1032, 92.997000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1033, 93.105000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1034, 93.329000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1035, 93.403000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1036, 93.447000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1037, 93.525000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1038, 93.578000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1039, 93.633000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1040, 93.696000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1041, 93.788000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1042, 93.889000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1043, 93.972000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1044, 94.083000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1045, 94.121000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1046, 94.371000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1047, 94.475000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1048, 94.514000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1049, 94.585000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1050, 94.639000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1051, 94.699000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1052, 94.767000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1053, 94.838000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1054, 95.022000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1055, 95.119000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1056, 95.163000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1057, 95.219000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1058, 95.374000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1059, 95.476000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1060, 95.566000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1061, 95.648000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1062, 95.695000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1063, 95.746000,16,,,,,,
e01.stp-A.red,651,2492, Guloso, gulosoRandomizado, 0.250000,1064, 95.844000,16,,,,,,
